ID,value
Fund 53-Fund 183,0.8402345117673944
Fund 53-Fund 184,0.74081937060258
Fund 53-Fund 185,0.8138976526803345
Fund 53-Fund 186,0.8058572427236725
Fund 53-Fund 187,0.8317015671107606
Fund 53-Fund 188,0.8299488095066101
Fund 53-Fund 189,0.673861642148629
Fund 53-Fund 190,0.8184967158678356
Fund 53-Fund 191,0.7900573120266587
Fund 53-Fund 192,0.7286434957672017
Fund 53-Fund 193,0.7086775746438649
Fund 53-Fund 194,0.8497835539577581
Fund 53-Fund 195,0.8187244249609791
Fund 53-Fund 196,0.7796064645549781
Fund 53-Fund 197,0.7182291774422914
Fund 53-Fund 198,0.6251508902992977
Fund 53-Fund 199,0.637906179259333
Fund 53-Fund 200,0.6571977834199978
Fund 54-Fund 55,0.8630474100613064
Fund 54-Fund 56,0.8364008138565138
Fund 54-Fund 57,0.8330589038266536
Fund 54-Fund 58,0.8942472288263033
Fund 54-Fund 59,0.895364350473661
Fund 54-Fund 60,0.9371844151951758
Fund 54-Fund 61,0.8627376729435734
Fund 54-Fund 62,0.8475953873745785
Fund 54-Fund 63,0.89436766359141
Fund 54-Fund 64,0.8597567875440288
Fund 54-Fund 65,0.8630143423027838
Fund 54-Fund 66,0.8506245407579247
Fund 54-Fund 67,0.8819170770256792
Fund 54-Fund 68,0.8668178802207209
Fund 54-Fund 69,0.852369033027021
Fund 54-Fund 70,0.7429846537710295
Fund 54-Fund 71,0.7193603136998851
Fund 54-Fund 72,0.8743659305217573
Fund 54-Fund 73,0.8970210149526354
Fund 54-Fund 74,0.8899528045618645
Fund 54-Fund 75,0.8950084130454836
Fund 54-Fund 76,0.7717881455993568
Fund 54-Fund 77,0.8696856457816933
Fund 54-Fund 78,0.8777742573856273
Fund 54-Fund 79,0.8899528045618645
Fund 54-Fund 80,0.843020101359516
Fund 54-Fund 81,0.7390387583223067
Fund 54-Fund 82,0.7014816702292408
Fund 54-Fund 83,0.8041987091398608
Fund 54-Fund 84,0.8112017606274531
Fund 54-Fund 85,0.8622252489604094
Fund 54-Fund 86,0.7286434957672017
Fund 54-Fund 87,0.8840156857115973
Fund 54-Fund 88,0.8524253063085039
Fund 54-Fund 89,0.7296209814999348
Fund 54-Fund 90,0.8336111115549705
Fund 54-Fund 91,0.8495205976395459
Fund 54-Fund 92,0.8260884472214443
Fund 54-Fund 93,0.9084624887685162
Fund 54-Fund 94,0.6541494621435331
Fund 54-Fund 95,0.8139889723129325
Fund 54-Fund 96,0.8469608466370409
Fund 54-Fund 97,0.8515304649402424
Fund 54-Fund 98,0.8524384878860942
Fund 54-Fund 99,0.8904660338234722
Fund 54-Fund 100,0.8584984128279605
Fund 54-Fund 101,0.8872282100014173
Fund 54-Fund 102,0.8267122202321755
Fund 54-Fund 103,0.9326660344423667
Fund 54-Fund 104,0.8480944893875633
Fund 54-Fund 105,0.8570005923235664
Fund 54-Fund 106,0.8506245407579247
Fund 54-Fund 107,0.8509757484944342
Fund 54-Fund 108,0.8380713549282415
Fund 54-Fund 109,0.8791276563930408
Fund 54-Fund 110,0.8589253989620311
Fund 54-Fund 111,0.8556652701613889
Fund 54-Fund 112,0.8950084130454836
Fund 54-Fund 113,0.8300529696714074
Fund 54-Fund 114,0.8904660338234722
Fund 54-Fund 115,0.8980046143322093
Fund 54-Fund 116,0.8059765182579868
Fund 54-Fund 117,0.835404592833469
Fund 54-Fund 118,0.892660019206402
Fund 54-Fund 119,0.8278819284999426
Fund 54-Fund 120,0.8128349082437549
Fund 54-Fund 121,0.8749882238944231
Fund 54-Fund 122,0.9326660344423667
Fund 54-Fund 123,0.8172130161520568
Fund 54-Fund 124,0.8515995215051655
Fund 54-Fund 125,0.8177756304669765
Fund 54-Fund 126,0.871032899657475
Fund 54-Fund 127,0.8724594319080257
Fund 54-Fund 128,0.8260776794946378
Fund 54-Fund 129,0.8501017010007714
Fund 54-Fund 130,0.7468343133914553
Fund 54-Fund 131,0.7273317372469773
Fund 54-Fund 132,0.7521190513610326
Fund 54-Fund 133,0.8991748171032647
Fund 54-Fund 134,0.8553767500776539
Fund 54-Fund 135,0.9025831439671346
Fund 54-Fund 136,0.8904660338234722
Fund 54-Fund 137,0.7717936969714365
Fund 54-Fund 138,0.7363946325384912
Fund 54-Fund 139,0.8112017606274531
Fund 54-Fund 140,0.797752821248219
Fund 54-Fund 141,0.7793247192513311
Fund 54-Fund 142,0.8887758197980027
Fund 54-Fund 143,0.6675598716980582
Fund 54-Fund 144,0.8876922476971401
Fund 54-Fund 145,0.7328711560303942
Fund 54-Fund 146,0.9046800302264792
Fund 54-Fund 147,0.8765724818998719
Fund 54-Fund 148,0.845330132554118
Fund 54-Fund 149,0.8620710873112276
Fund 54-Fund 150,0.8474599486500256
Fund 54-Fund 151,0.7773188336480691
Fund 54-Fund 152,0.8646808541982025
Fund 54-Fund 153,0.8578375833087062
Fund 54-Fund 154,0.8238226559340218
Fund 54-Fund 155,0.877555645752464
Fund 54-Fund 156,0.7787713726461158
Fund 54-Fund 157,0.8646808541982025
Fund 54-Fund 158,0.8549933807103582
Fund 54-Fund 159,0.9110694481809052
Fund 54-Fund 160,0.8950084130454836
Fund 54-Fund 161,0.8059765182579868
Fund 54-Fund 162,0.8524253063085039
Fund 54-Fund 163,0.8278819284999426
Fund 54-Fund 164,0.8652083276857137
Fund 54-Fund 165,0.6979668776690366
Fund 54-Fund 166,0.8881192338312107
Fund 54-Fund 167,0.8324155716561463
Fund 54-Fund 168,0.8406964960517835
Fund 54-Fund 169,0.8362333502544996
Fund 54-Fund 170,0.8187872371628993
Fund 54-Fund 171,0.8408781940201269
Fund 54-Fund 172,0.8118363013649907
Fund 54-Fund 173,0.8582399815038453
Fund 54-Fund 174,0.8250212358057021
Fund 54-Fund 175,0.6718211872313582
Fund 54-Fund 176,0.8382915883432982
Fund 54-Fund 177,0.8602405561764515
Fund 54-Fund 178,0.86010556818314
Fund 54-Fund 179,0.8394381823035146
Fund 54-Fund 180,0.8742388480976726
Fund 54-Fund 181,0.8653057473454278
Fund 54-Fund 182,0.8570432619730723
Fund 54-Fund 183,0.8472382177550293
Fund 54-Fund 184,0.8023965341276273
Fund 54-Fund 185,0.8415127347576645
Fund 54-Fund 186,0.7866095160425702
Fund 54-Fund 187,0.8658211961876385
Fund 54-Fund 188,0.9038538158534808
Fund 54-Fund 189,0.7762163329534768
Fund 54-Fund 190,0.8450404945503145
Fund 54-Fund 191,0.8781900732898276
Fund 54-Fund 192,0.7598545961292061
Fund 54-Fund 193,0.8138976526803345
Fund 54-Fund 194,0.8122531443340038
Fund 54-Fund 195,0.8493630000984365
Fund 54-Fund 196,0.8321162743484163
Fund 54-Fund 197,0.8238092753935133
Fund 54-Fund 198,0.7337831807218301
Fund 54-Fund 199,0.7417968563353131
Fund 54-Fund 200,0.6964442131730988
Fund 55-Fund 56,0.8597743784498988
Fund 55-Fund 57,0.692648296515779
Fund 55-Fund 58,0.7576275273244245
Fund 55-Fund 59,0.8709701696530721
Fund 55-Fund 60,0.8403393264322341
Fund 55-Fund 61,0.8333428419120237
Fund 55-Fund 62,0.7989855801188332
Fund 55-Fund 63,0.8108183999683576
Fund 55-Fund 64,0.7609846829331365
Fund 55-Fund 65,0.867362879034165
Fund 55-Fund 66,0.7431312876687467
Fund 55-Fund 67,0.8329765708174328
Fund 55-Fund 68,0.8624128693237687
Fund 55-Fund 69,0.8574275784576371
Fund 55-Fund 70,0.7978305738754288
Fund 55-Fund 71,0.8097468287646952
Fund 55-Fund 72,0.8833234077447067
Fund 55-Fund 73,0.8397256471205348
Fund 55-Fund 74,0.8271262810956981
Fund 55-Fund 75,0.8145214256910658
Fund 55-Fund 76,0.8168593034300551
Fund 55-Fund 77,0.8101946269576263
Fund 55-Fund 78,0.7559901148866442
Fund 55-Fund 79,0.8285057015106738
Fund 55-Fund 80,0.8432295723033196
Fund 55-Fund 81,0.8480944893875633
Fund 55-Fund 82,0.790019268896851
Fund 55-Fund 83,0.6861902164394782
Fund 55-Fund 84,0.8005761062920591
Fund 55-Fund 85,0.7346057260758908
Fund 55-Fund 86,0.8517907655709662
Fund 55-Fund 87,0.7755986649137027
Fund 55-Fund 88,0.8105418339224055
Fund 55-Fund 89,0.7582833111486786
Fund 55-Fund 90,0.7841414847737986
Fund 55-Fund 91,0.7195979527325165
Fund 55-Fund 92,0.8582343907031231
Fund 55-Fund 93,0.8235569550793993
Fund 55-Fund 94,0.6374117587849297
Fund 55-Fund 95,0.8630143423027838
Fund 55-Fund 96,0.7747599893705707
Fund 55-Fund 97,0.7989855801188332
Fund 55-Fund 98,0.842802586169249
Fund 55-Fund 99,0.8818764403228025
Fund 55-Fund 100,0.8062389315610308
Fund 55-Fund 101,0.8217196072690107
Fund 55-Fund 102,0.7862849696819552
Fund 55-Fund 103,0.8483490518904915
Fund 55-Fund 104,0.8526317523711329
Fund 55-Fund 105,0.7309111681054761
Fund 55-Fund 106,0.8596060154389138
Fund 55-Fund 107,0.8899528045618645
Fund 55-Fund 108,0.698595557806848
Fund 55-Fund 109,0.826756653711977
Fund 55-Fund 110,0.842802586169249
Fund 55-Fund 111,0.8484116260804595
Fund 55-Fund 112,0.8271175167420262
Fund 55-Fund 113,0.6859891647552738
Fund 55-Fund 114,0.8577671668366906
Fund 55-Fund 115,0.8563660515860287
Fund 55-Fund 116,0.835404592833469
Fund 55-Fund 117,0.8035387824348132
Fund 55-Fund 118,0.8737439557794042
Fund 55-Fund 119,0.8505695815552654
Fund 55-Fund 120,0.8470722759026088
Fund 55-Fund 121,0.8402345117673944
Fund 55-Fund 122,0.8625657003227996
Fund 55-Fund 123,0.696114622575903
Fund 55-Fund 124,0.7484391678062051
Fund 55-Fund 125,0.7444149873845253
Fund 55-Fund 126,0.8651866554501009
Fund 55-Fund 127,0.7698743484243245
Fund 55-Fund 128,0.7342055873638271
Fund 55-Fund 129,0.8493630000984365
Fund 55-Fund 130,0.5885373085005605
Fund 55-Fund 131,0.5912628484905365
Fund 55-Fund 132,0.8258795123518246
Fund 55-Fund 133,0.8433339511866704
Fund 55-Fund 134,0.8003884616678156
Fund 55-Fund 135,0.842802586169249
Fund 55-Fund 136,0.8145214256910658
Fund 55-Fund 137,0.7342055873638271
Fund 55-Fund 138,0.7570220512732287
Fund 55-Fund 139,0.8823152123367348
Fund 55-Fund 140,0.795282554396125
Fund 55-Fund 141,0.8094902116856799
Fund 55-Fund 142,0.830477787581589
Fund 55-Fund 143,0.7832137695784893
Fund 55-Fund 144,0.8596060154389138
Fund 55-Fund 145,0.7685087958017232
Fund 55-Fund 146,0.866820099586997
Fund 55-Fund 147,0.8497835539577581
Fund 55-Fund 148,0.7297714723867487
Fund 55-Fund 149,0.8504180946952957
Fund 55-Fund 150,0.8374368141907038
Fund 55-Fund 151,0.7214595021953164
Fund 55-Fund 152,0.8016153994096116
Fund 55-Fund 153,0.7405881108417353
Fund 55-Fund 154,0.7722249357104077
Fund 55-Fund 155,0.795282554396125
Fund 55-Fund 156,0.8469608466370409
Fund 55-Fund 157,0.7708301215683396
Fund 55-Fund 158,0.8784244804832435
Fund 55-Fund 159,0.8003265546749601
Fund 55-Fund 160,0.7959424811011726
Fund 55-Fund 161,0.835404592833469
Fund 55-Fund 162,0.7632887573912978
Fund 55-Fund 163,0.7009027703440254
Fund 55-Fund 164,0.8285057015106738
Fund 55-Fund 165,0.6592035202175539
Fund 55-Fund 166,0.8563660515860287
Fund 55-Fund 167,0.8274288648712531
Fund 55-Fund 168,0.8630474100613064
Fund 55-Fund 169,0.7631796845768711
Fund 55-Fund 170,0.7336809528233437
Fund 55-Fund 171,0.7369311273538026
Fund 55-Fund 172,0.7112294904821841
Fund 55-Fund 173,0.784297388921572
Fund 55-Fund 174,0.7750532622389983
Fund 55-Fund 175,0.6744653130151734
Fund 55-Fund 176,0.7644633842926499
Fund 55-Fund 177,0.8777742573856273
Fund 55-Fund 178,0.8475953873745785
Fund 55-Fund 179,0.811050621970145
Fund 55-Fund 180,0.8110333025007583
Fund 55-Fund 181,0.8723275179825181
Fund 55-Fund 182,0.803527957636619
Fund 55-Fund 183,0.7583020319528105
Fund 55-Fund 184,0.8194217779004369
Fund 55-Fund 185,0.8336111115549705
Fund 55-Fund 186,0.7107380263872634
Fund 55-Fund 187,0.8019278134184238
Fund 55-Fund 188,0.8463076182868512
Fund 55-Fund 189,0.7829123235934305
Fund 55-Fund 190,0.7685238544229489
Fund 55-Fund 191,0.8405270973018155
Fund 55-Fund 192,0.8013465022346533
Fund 55-Fund 193,0.80415173064735
Fund 55-Fund 194,0.7847048749758951
Fund 55-Fund 195,0.8143221147797577
Fund 55-Fund 196,0.7832137695784893
Fund 55-Fund 197,0.8372498144214533
Fund 55-Fund 198,0.8045992104497006
Fund 55-Fund 199,0.83622083153935
Fund 55-Fund 200,0.7877890555935518
Fund 56-Fund 57,0.6960872691409958
Fund 56-Fund 58,0.7698183218655341
Fund 56-Fund 59,0.8379788872259397
Fund 56-Fund 60,0.8403761040332833
Fund 56-Fund 61,0.84392347819004
Fund 56-Fund 62,0.7856163525782467
Fund 56-Fund 63,0.8046099781765073
Fund 56-Fund 64,0.7424567830403607
Fund 56-Fund 65,0.8300637373982138
Fund 56-Fund 66,0.7484244565537201
Fund 56-Fund 67,0.84392347819004
Fund 56-Fund 68,0.8357503569437652
Fund 56-Fund 69,0.843836340065397
Fund 56-Fund 70,0.8127534712351248
Fund 56-Fund 71,0.8088266014289238
Fund 56-Fund 72,0.8503412077568966
Fund 56-Fund 73,0.8334994233631263
Fund 56-Fund 74,0.8141186079595335
Fund 56-Fund 75,0.8066110589955244
Fund 56-Fund 76,0.8172130161520568
Fund 56-Fund 77,0.8058572427236725
Fund 56-Fund 78,0.7418371620085548
Fund 56-Fund 79,0.8093033966533978
Fund 56-Fund 80,0.8504180946952957
Fund 56-Fund 81,0.795282554396125
Fund 56-Fund 82,0.7474942400965029
Fund 56-Fund 83,0.6933813466989007
Fund 56-Fund 84,0.790019268896851
Fund 56-Fund 85,0.7088541384609242
Fund 56-Fund 86,0.8009036824326226
Fund 56-Fund 87,0.7583094182742733
Fund 56-Fund 88,0.8206354990098661
Fund 56-Fund 89,0.7427417840450153
Fund 56-Fund 90,0.8118363013649907
Fund 56-Fund 91,0.7057938118452314
Fund 56-Fund 92,0.8561485187385112
Fund 56-Fund 93,0.824443816131051
Fund 56-Fund 94,0.6220024118247873
Fund 56-Fund 95,0.873675389741515
Fund 56-Fund 96,0.7590504939000746
Fund 56-Fund 97,0.7822065997239661
Fund 56-Fund 98,0.8533793975897217
Fund 56-Fund 99,0.8300637373982138
Fund 56-Fund 100,0.8357503569437652
Fund 56-Fund 101,0.790019268896851
Fund 56-Fund 102,0.7982163501202247
Fund 56-Fund 103,0.8403761040332833
Fund 56-Fund 104,0.83758640173174
Fund 56-Fund 105,0.7639806949098684
Fund 56-Fund 106,0.8254539064839066
Fund 56-Fund 107,0.886707497167982
Fund 56-Fund 108,0.7286262046895625
Fund 56-Fund 109,0.8183912824941542
Fund 56-Fund 110,0.8360355341742143
Fund 56-Fund 111,0.83758640173174
Fund 56-Fund 112,0.8260884472214443
Fund 56-Fund 113,0.6979345490148803
Fund 56-Fund 114,0.8599611522196204
Fund 56-Fund 115,0.8733267089378531
Fund 56-Fund 116,0.8260884472214443
Fund 56-Fund 117,0.7489255501891822
Fund 56-Fund 118,0.8599611522196204
Fund 56-Fund 119,0.8473557884852283
Fund 56-Fund 120,0.8549933807103582
Fund 56-Fund 121,0.8274863843846478
Fund 56-Fund 122,0.870552922811521
Fund 56-Fund 123,0.7061920334260421
Fund 56-Fund 124,0.7754795519324076
Fund 56-Fund 125,0.7529923701221849
Fund 56-Fund 126,0.8674546403245347
Fund 56-Fund 127,0.7784630150932789
Fund 56-Fund 128,0.7507485666058867
Fund 56-Fund 129,0.8401660926841339
Fund 56-Fund 130,0.591736698492269
Fund 56-Fund 131,0.6725973287542004
Fund 56-Fund 132,0.8072227831864123
Fund 56-Fund 133,0.8187464323698619
Fund 56-Fund 134,0.7862849696819552
Fund 56-Fund 135,0.83758640173174
Fund 56-Fund 136,0.799568388386245
Fund 56-Fund 137,0.7550325925433551
Fund 56-Fund 138,0.7363946325384912
Fund 56-Fund 139,0.8614318346876271
Fund 56-Fund 140,0.8017700776513677
Fund 56-Fund 141,0.7919322340173915
Fund 56-Fund 142,0.8260884472214443
Fund 56-Fund 143,0.8059194420854907
Fund 56-Fund 144,0.8549933807103582
Fund 56-Fund 145,0.8006441137026452
Fund 56-Fund 146,0.874993220833272
Fund 56-Fund 147,0.8316799917414377
Fund 56-Fund 148,0.7269768557161196
Fund 56-Fund 149,0.8111245843880017
Fund 56-Fund 150,0.8402544210093956
Fund 56-Fund 151,0.7063912003323447
Fund 56-Fund 152,0.8114981017724956
Fund 56-Fund 153,0.7742212381841387
Fund 56-Fund 154,0.7850687543594611
Fund 56-Fund 155,0.8023965341276273
Fund 56-Fund 156,0.7949777007494296
Fund 56-Fund 157,0.7424717027460924
Fund 56-Fund 158,0.8639082273259142
Fund 56-Fund 159,0.8260884472214443
Fund 56-Fund 160,0.8067994504462317
Fund 56-Fund 161,0.8260884472214443
Fund 56-Fund 162,0.7754795519324076
Fund 56-Fund 163,0.6831925572800113
Fund 56-Fund 164,0.8260884472214443
Fund 56-Fund 165,0.684679745398026
Fund 56-Fund 166,0.83758640173174
Fund 56-Fund 167,0.8028526121060433
Fund 56-Fund 168,0.8554203668444289
Fund 56-Fund 169,0.7786605672625098
Fund 56-Fund 170,0.7599954216097771
Fund 56-Fund 171,0.7619978722185383
Fund 56-Fund 172,0.7286262046895625
Fund 56-Fund 173,0.8336111115549705
Fund 56-Fund 174,0.7635955838487448
Fund 56-Fund 175,0.6858366830638265
Fund 56-Fund 176,0.7484391678062051
Fund 56-Fund 177,0.8707889676969005
Fund 56-Fund 178,0.8336111115549705
Fund 56-Fund 179,0.8116162342343236
Fund 56-Fund 180,0.8058572427236725
Fund 56-Fund 181,0.8733597766963759
Fund 56-Fund 182,0.7872694427476178
Fund 56-Fund 183,0.7474942400965029
Fund 56-Fund 184,0.7960540060392567
Fund 56-Fund 185,0.8193589656985167
Fund 56-Fund 186,0.7361516997013829
Fund 56-Fund 187,0.7879039834851554
Fund 56-Fund 188,0.8406964960517835
Fund 56-Fund 189,0.7736834282418839
Fund 56-Fund 190,0.7956215811436509
Fund 56-Fund 191,0.847470716376832
Fund 56-Fund 192,0.7778030883882313
Fund 56-Fund 193,0.8278819284999426
Fund 56-Fund 194,0.7777657258942483
Fund 56-Fund 195,0.7888726749366345
Fund 56-Fund 196,0.7906538096343887
Fund 56-Fund 197,0.8468361756392944
Fund 56-Fund 198,0.7868242885316405
Fund 56-Fund 199,0.8197756859234677
Fund 56-Fund 200,0.7909438395936428
Fund 57-Fund 58,0.8570005923235664
Fund 57-Fund 59,0.8097468287646952
Fund 57-Fund 60,0.8368342943146319
Fund 57-Fund 61,0.7493697672743834
Fund 57-Fund 62,0.7741325384802484
Fund 57-Fund 63,0.8374368141907038
Fund 57-Fund 64,0.8577671668366906
Fund 57-Fund 65,0.725917955777226
Fund 57-Fund 66,0.877767006959604
Fund 57-Fund 67,0.8597743784498988
Fund 57-Fund 68,0.7929666472153147
Fund 57-Fund 69,0.684072046793857
Fund 57-Fund 70,0.6241248431686524
Fund 57-Fund 71,0.5819014424490312
Fund 57-Fund 72,0.7149975776885744
Fund 57-Fund 73,0.8336111115549705
Fund 57-Fund 74,0.8151477458246807
Fund 57-Fund 75,0.8265247148745467
Fund 57-Fund 76,0.6356277020014562
Fund 57-Fund 77,0.8330111157166775
Fund 57-Fund 78,0.8744160435015187
Fund 57-Fund 79,0.8265247148745467
Fund 57-Fund 80,0.6859891647552738
Fund 57-Fund 81,0.5749728046280937
Fund 57-Fund 82,0.6200733410664996
Fund 57-Fund 83,0.8950084130454836
Fund 57-Fund 84,0.7374429360886113
Fund 57-Fund 85,0.8484116260804595
Fund 57-Fund 86,0.577067188759889
Fund 57-Fund 87,0.9025899764035696
Fund 57-Fund 88,0.7900573120266587
Fund 57-Fund 89,0.6989131168345336
Fund 57-Fund 90,0.7034664934360664
Fund 57-Fund 91,0.852717891842925
Fund 57-Fund 92,0.6681181615086496
Fund 57-Fund 93,0.8207383066097305
Fund 57-Fund 94,0.6617709799621008
Fund 57-Fund 95,0.595127329733099
Fund 57-Fund 96,0.7899831152025347
Fund 57-Fund 97,0.7423894908848606
Fund 57-Fund 98,0.799568388386245
Fund 57-Fund 99,0.790019268896851
Fund 57-Fund 100,0.7958191333128813
Fund 57-Fund 101,0.8469608466370409
Fund 57-Fund 102,0.6933813466989007
Fund 57-Fund 103,0.7996666279699125
Fund 57-Fund 104,0.6973929368673979
Fund 57-Fund 105,0.8159595735613245
Fund 57-Fund 106,0.7417968563353131
Fund 57-Fund 107,0.7099750575586143
Fund 57-Fund 108,0.8556002712363371
Fund 57-Fund 109,0.7966885467767943
Fund 57-Fund 110,0.7674926999757934
Fund 57-Fund 111,0.8549933807103582
Fund 57-Fund 112,0.7949884508880947
Fund 57-Fund 113,0.9119657745059428
Fund 57-Fund 114,0.778600184453875
Fund 57-Fund 115,0.8263099014964252
Fund 57-Fund 116,0.6860215668187446
Fund 57-Fund 117,0.7838378255306371
Fund 57-Fund 118,0.8086434699483502
Fund 57-Fund 119,0.6572578484413878
Fund 57-Fund 120,0.6876438162693499
Fund 57-Fund 121,0.7655745010726674
Fund 57-Fund 122,0.8247135967865
Fund 57-Fund 123,0.8871790184355324
Fund 57-Fund 124,0.8931365306629051
Fund 57-Fund 125,0.7039505738906756
Fund 57-Fund 126,0.7501247935951555
Fund 57-Fund 127,0.8744160435015187
Fund 57-Fund 128,0.8506725544931417
Fund 57-Fund 129,0.7741958522166288
Fund 57-Fund 130,0.8584984128279605
Fund 57-Fund 131,0.8193589656985167
Fund 57-Fund 132,0.602554761750111
Fund 57-Fund 133,0.7929706373299583
Fund 57-Fund 134,0.789358871393175
Fund 57-Fund 135,0.8356345888279737
Fund 57-Fund 136,0.8759149511895448
Fund 57-Fund 137,0.8260884472214443
Fund 57-Fund 138,0.581247888733484
Fund 57-Fund 139,0.659841909203813
Fund 57-Fund 140,0.6330112551416427
Fund 57-Fund 141,0.673861642148629
Fund 57-Fund 142,0.7899214718528658
Fund 57-Fund 143,0.5853895469857449
Fund 57-Fund 144,0.8067994504462317
Fund 57-Fund 145,0.5972822721508211
Fund 57-Fund 146,0.7999197642698408
Fund 57-Fund 147,0.8084429564380504
Fund 57-Fund 148,0.8515995215051655
Fund 57-Fund 149,0.8013040404076928
Fund 57-Fund 150,0.6933813466989007
Fund 57-Fund 151,0.8042514187261565
Fund 57-Fund 152,0.8549933807103582
Fund 57-Fund 153,0.8503691735009109
Fund 57-Fund 154,0.6858366830638265
Fund 57-Fund 155,0.8268264576796003
Fund 57-Fund 156,0.6968293045672533
Fund 57-Fund 157,0.8484116260804595
Fund 57-Fund 158,0.6744653130151734
Fund 57-Fund 159,0.8198428354428351
Fund 57-Fund 160,0.8503691735009109
Fund 57-Fund 161,0.6860215668187446
Fund 57-Fund 162,0.9096353045140531
Fund 57-Fund 163,0.7872440567801079
Fund 57-Fund 164,0.7233009784552253
Fund 57-Fund 165,0.8158583777825612
Fund 57-Fund 166,0.8549933807103582
